employee_id,week_starting,total_hours,overtime_hours,breached,full_name,id_number,role,primary_site_id,shift_pattern,contract_ordinary_hours,employment_type
E1126,2026-08-10,19.5,0.0,False,Lerato Motaung,000618XXXX122,Supervisor,ST-06,day,45,Permanent
E1127,2026-06-08,20.25,0.0,False,L. Motaung,000618XXXX122,Supervisor,ST-04,day,45,Fixed-term
E1127,2026-06-15,23.75,0.0,False,L. Motaung,000618XXXX122,Supervisor,ST-04,day,45,Fixed-term
E1127,2026-06-22,26.25,0.0,False,L. Motaung,000618XXXX122,Supervisor,ST-04,day,45,Fixed-term
E1127,2026-06-29,31.5,0.0,False,L. Motaung,000618XXXX122,Supervisor,ST-04,day,45,Fixed-term
E1127,2026-07-06,27.75,0.0,False,L. Motaung,000618XXXX122,Supervisor,ST-04,day,45,Fixed-term
E1127,2026-07-13,39.5,0.0,False,L. Motaung,000618XXXX122,Supervisor,ST-04,day,45,Fixed-term
E1127,2026-07-20,27.25,0.0,False,L. Motaung,000618XXXX122,Supervisor,ST-04,day,45,Fixed-term
E1127,2026-07-27,28.5,0.0,False,L. Motaung,000618XXXX122,Supervisor,ST-04,day,45,Fixed-term
E1127,2026-08-03,33.75,0.0,False,L. Motaung,000618XXXX122,Supervisor,ST-04,day,45,Fixed-term
E1127,2026-08-10,19.25,0.0,False,L. Motaung,000618XXXX122,Supervisor,ST-04,day,45,Fixed-term
E1128,2026-06-08,49.75,4.75,False,Themba Maluleke,741016XXXX123,Security Guard,ST-04,day,45,Permanent
E1128,2026-06-15,48.25,3.25,False,Themba Maluleke,741016XXXX123,Security Guard,ST-04,day,45,Permanent
E1128,2026-06-22,46.0,1.0,False,Themba Maluleke,741016XXXX123,Security Guard,ST-04,day,45,Permanent
E1128,2026-06-29,47.5,2.5,False,Themba Maluleke,741016XXXX123,Security Guard,ST-04,day,45,Permanent
E1128,2026-07-06,47.5,2.5,False,Themba Maluleke,741016XXXX123,Security Guard,ST-04,day,45,Permanent
E1128,2026-07-13,47.5,2.5,False,Themba Maluleke,741016XXXX123,Security Guard,ST-04,day,45,Permanent
E1128,2026-07-20,45.25,0.25,False,Themba Maluleke,741016XXXX123,Security Guard,ST-04,day,45,Permanent
E1128,2026-07-27,42.75,0.0,False,Themba Maluleke,741016XXXX123,Security Guard,ST-04,day,45,Permanent
E1128,2026-08-03,47.5,2.5,False,Themba Maluleke,741016XXXX123,Security Guard,ST-04,day,45,Permanent
E1128,2026-08-10,12.5,0.0,False,Themba Maluleke,741016XXXX123,Security Guard,ST-04,day,45,Permanent
E1129,2026-06-08,35.75,0.0,False,Lucky Mokoena,040823XXXX124,Cleaner,ST-04,day,45,Fixed-term
E1129,2026-06-15,38.0,0.0,False,Lucky Mokoena,040823XXXX124,Cleaner,ST-04,day,45,Fixed-term
E1129,2026-06-22,38.75,0.0,False,Lucky Mokoena,040823XXXX124,Cleaner,ST-04,day,45,Fixed-term
E1129,2026-06-29,40.0,0.0,False,Lucky Mokoena,040823XXXX124,Cleaner,ST-04,day,45,Fixed-term
E1129,2026-07-06,36.5,0.0,False,Lucky Mokoena,040823XXXX124,Cleaner,ST-04,day,45,Fixed-term
E1129,2026-07-13,35.5,0.0,False,Lucky Mokoena,040823XXXX124,Cleaner,ST-04,day,45,Fixed-term
E1129,2026-07-20,36.75,0.0,False,Lucky Mokoena,040823XXXX124,Cleaner,ST-04,day,45,Fixed-term
E1129,2026-07-27,40.0,0.0,False,Lucky Mokoena,040823XXXX124,Cleaner,ST-04,day,45,Fixed-term
E1129,2026-08-03,36.25,0.0,False,Lucky Mokoena,040823XXXX124,Cleaner,ST-04,day,45,Fixed-term
E1129,2026-08-10,8.0,0.0,False,Lucky Mokoena,040823XXXX124,Cleaner,ST-04,day,45,Fixed-term
E1130,2026-06-08,53.75,8.75,False,Neo Ndlovu,711223XXXX125,Supervisor,ST-02,day,45,Permanent
E1130,2026-06-15,48.75,3.75,False,Neo Ndlovu,711223XXXX125,Supervisor,ST-02,day,45,Permanent
E1130,2026-06-22,53.5,8.5,False,Neo Ndlovu,711223XXXX125,Supervisor,ST-02,day,45,Permanent
E1130,2026-06-29,45.25,0.25,False,Neo Ndlovu,711223XXXX125,Supervisor,ST-02,day,45,Permanent
E1130,2026-07-06,46.5,1.5,False,Neo Ndlovu,711223XXXX125,Supervisor,ST-02,day,45,Permanent
E1130,2026-07-13,60.25,15.25,True,Neo Ndlovu,711223XXXX125,Supervisor,ST-02,day,45,Permanent
E1130,2026-07-20,42.25,0.0,False,Neo Ndlovu,711223XXXX125,Supervisor,ST-02,day,45,Permanent
E1130,2026-07-27,58.25,13.25,True,Neo Ndlovu,711223XXXX125,Supervisor,ST-02,day,45,Permanent
E1130,2026-08-03,38.0,0.0,False,Neo Ndlovu,711223XXXX125,Supervisor,ST-02,day,45,Permanent
E1130,2026-08-10,29.0,0.0,False,Neo Ndlovu,711223XXXX125,Supervisor,ST-02,day,45,Permanent
E1131,2026-06-08,56.5,11.5,True,Musa Mthembu,910724XXXX126,Driver,ST-01,day,45,Permanent
E1131,2026-06-15,41.5,0.0,False,Musa Mthembu,910724XXXX126,Driver,ST-01,day,45,Permanent
E1131,2026-06-22,42.5,0.0,False,Musa Mthembu,910724XXXX126,Driver,ST-01,day,45,Permanent
E1131,2026-06-29,42.25,0.0,False,Musa Mthembu,910724XXXX126,Driver,ST-01,day,45,Permanent
E1131,2026-07-06,52.75,7.75,False,Musa Mthembu,910724XXXX126,Driver,ST-01,day,45,Permanent
E1131,2026-07-13,41.75,0.0,False,Musa Mthembu,910724XXXX126,Driver,ST-01,day,45,Permanent
E1131,2026-07-20,42.75,0.0,False,Musa Mthembu,910724XXXX126,Driver,ST-01,day,45,Permanent
E1131,2026-07-27,40.0,0.0,False,Musa Mthembu,910724XXXX126,Driver,ST-01,day,45,Permanent
E1131,2026-08-03,52.75,7.75,False,Musa Mthembu,910724XXXX126,Driver,ST-01,day,45,Permanent
E1131,2026-08-10,11.5,0.0,False,Musa Mthembu,910724XXXX126,Driver,ST-01,day,45,Permanent
E1132,2026-06-08,55.0,10.0,False,Kabelo Fourie,880318XXXX127,Security Guard,ST-02,night,45,Permanent
E1132,2026-06-15,45.5,0.5,False,Kabelo Fourie,880318XXXX127,Security Guard,ST-02,night,45,Permanent
E1132,2026-06-22,44.25,0.0,False,Kabelo Fourie,880318XXXX127,Security Guard,ST-02,night,45,Permanent
E1132,2026-06-29,37.75,0.0,False,Kabelo Fourie,880318XXXX127,Security Guard,ST-02,night,45,Permanent
E1132,2026-07-06,46.0,1.0,False,Kabelo Fourie,880318XXXX127,Security Guard,ST-02,night,45,Permanent
E1132,2026-07-13,54.0,9.0,False,Kabelo Fourie,880318XXXX127,Security Guard,ST-02,night,45,Permanent
E1132,2026-07-20,57.25,12.25,True,Kabelo Fourie,880318XXXX127,Security Guard,ST-02,night,45,Permanent
E1132,2026-07-27,36.75,0.0,False,Kabelo Fourie,880318XXXX127,Security Guard,ST-02,night,45,Permanent
E1132,2026-08-03,49.25,4.25,False,Kabelo Fourie,880318XXXX127,Security Guard,ST-02,night,45,Permanent
E1132,2026-08-10,25.0,0.0,False,Kabelo Fourie,880318XXXX127,Security Guard,ST-02,night,45,Permanent
E1133,2026-06-08,41.0,0.0,False,Mpho Radebe,030828XXXX128,Cleaner,ST-01,day,45,Permanent
E1133,2026-06-15,40.0,0.0,False,Mpho Radebe,030828XXXX128,Cleaner,ST-01,day,45,Permanent
E1133,2026-06-22,45.5,0.5,False,Mpho Radebe,030828XXXX128,Cleaner,ST-01,day,45,Permanent
E1133,2026-06-29,42.75,0.0,False,Mpho Radebe,030828XXXX128,Cleaner,ST-01,day,45,Permanent
E1133,2026-07-06,43.0,0.0,False,Mpho Radebe,030828XXXX128,Cleaner,ST-01,day,45,Permanent
E1133,2026-07-13,26.5,0.0,False,Mpho Radebe,030828XXXX128,Cleaner,ST-01,day,45,Permanent
E1133,2026-07-20,43.25,0.0,False,Mpho Radebe,030828XXXX128,Cleaner,ST-01,day,45,Permanent
E1133,2026-07-27,43.0,0.0,False,Mpho Radebe,030828XXXX128,Cleaner,ST-01,day,45,Permanent
E1133,2026-08-03,40.0,0.0,False,Mpho Radebe,030828XXXX128,Cleaner,ST-01,day,45,Permanent
E1133,2026-08-10,17.25,0.0,False,Mpho Radebe,030828XXXX128,Cleaner,ST-01,day,45,Permanent
E1134,2026-06-08,37.25,0.0,False,Nadia Sithole,000702XXXX129,Cleaner,ST-04,day,45,Permanent
E1134,2026-06-15,44.75,0.0,False,Nadia Sithole,000702XXXX129,Cleaner,ST-04,day,45,Permanent
E1134,2026-06-22,31.75,0.0,False,Nadia Sithole,000702XXXX129,Cleaner,ST-04,day,45,Permanent
E1134,2026-06-29,35.75,0.0,False,Nadia Sithole,000702XXXX129,Cleaner,ST-04,day,45,Permanent
E1134,2026-07-06,35.5,0.0,False,Nadia Sithole,000702XXXX129,Cleaner,ST-04,day,45,Permanent
E1134,2026-07-13,37.75,0.0,False,Nadia Sithole,000702XXXX129,Cleaner,ST-04,day,45,Permanent
E1134,2026-07-20,37.5,0.0,False,Nadia Sithole,000702XXXX129,Cleaner,ST-04,day,45,Permanent
E1134,2026-07-27,41.25,0.0,False,Nadia Sithole,000702XXXX129,Cleaner,ST-04,day,45,Permanent
E1134,2026-08-03,37.75,0.0,False,Nadia Sithole,000702XXXX129,Cleaner,ST-04,day,45,Permanent
E1134,2026-08-10,19.0,0.0,False,Nadia Sithole,000702XXXX129,Cleaner,ST-04,day,45,Permanent
E1135,2026-06-08,59.25,14.25,True,Tshepo Pillay,821107XXXX130,Cleaner,ST-05,day,45,Permanent
E1135,2026-06-15,45.25,0.25,False,Tshepo Pillay,821107XXXX130,Cleaner,ST-05,day,45,Permanent
E1135,2026-06-22,42.75,0.0,False,Tshepo Pillay,821107XXXX130,Cleaner,ST-05,day,45,Permanent
E1135,2026-06-29,42.0,0.0,False,Tshepo Pillay,821107XXXX130,Cleaner,ST-05,day,45,Permanent
E1135,2026-07-06,27.5,0.0,False,Tshepo Pillay,821107XXXX130,Cleaner,ST-05,day,45,Permanent
E1135,2026-07-13,45.0,0.0,False,Tshepo Pillay,821107XXXX130,Cleaner,ST-05,day,45,Permanent
E1135,2026-07-20,43.25,0.0,False,Tshepo Pillay,821107XXXX130,Cleaner,ST-05,day,45,Permanent
E1135,2026-07-27,42.5,0.0,False,Tshepo Pillay,821107XXXX130,Cleaner,ST-05,day,45,Permanent
E1135,2026-08-03,41.0,0.0,False,Tshepo Pillay,821107XXXX130,Cleaner,ST-05,day,45,Permanent
E1135,2026-08-10,18.5,0.0,False,Tshepo Pillay,821107XXXX130,Cleaner,ST-05,day,45,Permanent
E1136,2026-06-08,39.25,0.0,False,Precious Ndlovu,810516XXXX131,Cleaner,ST-03,day,45,Permanent
E1136,2026-06-15,38.5,0.0,False,Precious Ndlovu,810516XXXX131,Cleaner,ST-03,day,45,Permanent
E1136,2026-06-22,36.75,0.0,False,Precious Ndlovu,810516XXXX131,Cleaner,ST-03,day,45,Permanent
E1136,2026-06-29,37.75,0.0,False,Precious Ndlovu,810516XXXX131,Cleaner,ST-03,day,45,Permanent
E1136,2026-07-06,39.75,0.0,False,Precious Ndlovu,810516XXXX131,Cleaner,ST-03,day,45,Permanent
E1136,2026-07-13,40.75,0.0,False,Precious Ndlovu,810516XXXX131,Cleaner,ST-03,day,45,Permanent
E1136,2026-07-20,43.75,0.0,False,Precious Ndlovu,810516XXXX131,Cleaner,ST-03,day,45,Permanent
E1136,2026-07-27,35.75,0.0,False,Precious Ndlovu,810516XXXX131,Cleaner,ST-03,day,45,Permanent
E1136,2026-08-03,38.25,0.0,False,Precious Ndlovu,810516XXXX131,Cleaner,ST-03,day,45,Permanent
E1136,2026-08-10,27.0,0.0,False,Precious Ndlovu,810516XXXX131,Cleaner,ST-03,day,45,Permanent
E1137,2026-06-08,32.5,0.0,False,Precious Baloyi,001218XXXX132,Kitchen Assistant,ST-05,day,45,Permanent
E1137,2026-06-15,27.25,0.0,False,Precious Baloyi,001218XXXX132,Kitchen Assistant,ST-05,day,45,Permanent
E1137,2026-06-22,35.5,0.0,False,Precious Baloyi,001218XXXX132,Kitchen Assistant,ST-05,day,45,Permanent
E1137,2026-06-29,42.25,0.0,False,Precious Baloyi,001218XXXX132,Kitchen Assistant,ST-05,day,45,Permanent
E1137,2026-07-06,45.5,0.5,False,Precious Baloyi,001218XXXX132,Kitchen Assistant,ST-05,day,45,Permanent
E1137,2026-07-13,34.5,0.0,False,Precious Baloyi,001218XXXX132,Kitchen Assistant,ST-05,day,45,Permanent
E1137,2026-07-20,37.5,0.0,False,Precious Baloyi,001218XXXX132,Kitchen Assistant,ST-05,day,45,Permanent
E1137,2026-07-27,34.5,0.0,False,Precious Baloyi,001218XXXX132,Kitchen Assistant,ST-05,day,45,Permanent
E1137,2026-08-03,50.25,5.25,False,Precious Baloyi,001218XXXX132,Kitchen Assistant,ST-05,day,45,Permanent
E1137,2026-08-10,8.75,0.0,False,Precious Baloyi,001218XXXX132,Kitchen Assistant,ST-05,day,45,Permanent
E1138,2026-06-08,58.0,13.0,True,Riaan Fourie,920715XXXX133,Security Guard,ST-01,night,45,Permanent
E1138,2026-06-15,45.75,0.75,False,Riaan Fourie,920715XXXX133,Security Guard,ST-01,night,45,Permanent
E1138,2026-06-22,44.25,0.0,False,Riaan Fourie,920715XXXX133,Security Guard,ST-01,night,45,Permanent
E1138,2026-06-29,46.25,1.25,False,Riaan Fourie,920715XXXX133,Security Guard,ST-01,night,45,Permanent
E1138,2026-07-06,42.75,0.0,False,Riaan Fourie,920715XXXX133,Security Guard,ST-01,night,45,Permanent
E1138,2026-07-13,48.5,3.5,False,Riaan Fourie,920715XXXX133,Security Guard,ST-01,night,45,Permanent
E1138,2026-07-20,55.25,10.25,True,Riaan Fourie,920715XXXX133,Security Guard,ST-01,night,45,Permanent
E1138,2026-07-27,56.75,11.75,True,Riaan Fourie,920715XXXX133,Security Guard,ST-01,night,45,Permanent
E1138,2026-08-03,38.5,0.0,False,Riaan Fourie,920715XXXX133,Security Guard,ST-01,night,45,Permanent
E1138,2026-08-10,23.75,0.0,False,Riaan Fourie,920715XXXX133,Security Guard,ST-01,night,45,Permanent
E1139,2026-06-08,36.25,0.0,False,Neo Sithole,021108XXXX134,Security Guard,ST-03,night,45,Permanent
E1139,2026-06-15,49.75,4.75,False,Neo Sithole,021108XXXX134,Security Guard,ST-03,night,45,Permanent
E1139,2026-06-22,37.0,0.0,False,Neo Sithole,021108XXXX134,Security Guard,ST-03,night,45,Permanent
E1139,2026-06-29,47.0,2.0,False,Neo Sithole,021108XXXX134,Security Guard,ST-03,night,45,Permanent
E1139,2026-07-06,39.5,0.0,False,Neo Sithole,021108XXXX134,Security Guard,ST-03,night,45,Permanent
E1139,2026-07-13,36.25,0.0,False,Neo Sithole,021108XXXX134,Security Guard,ST-03,night,45,Permanent
E1139,2026-07-20,33.25,0.0,False,Neo Sithole,021108XXXX134,Security Guard,ST-03,night,45,Permanent
E1139,2026-07-27,44.75,0.0,False,Neo Sithole,021108XXXX134,Security Guard,ST-03,night,45,Permanent
E1139,2026-08-03,36.5,0.0,False,Neo Sithole,021108XXXX134,Security Guard,ST-03,night,45,Permanent
E1139,2026-08-10,11.25,0.0,False,Neo Sithole,021108XXXX134,Security Guard,ST-03,night,45,Permanent
E1140,2026-06-08,39.25,0.0,False,Zanele Mthembu,850712XXXX135,Kitchen Assistant,ST-04,day,45,Permanent
E1140,2026-06-15,41.75,0.0,False,Zanele Mthembu,850712XXXX135,Kitchen Assistant,ST-04,day,45,Permanent
E1140,2026-06-22,49.75,4.75,False,Zanele Mthembu,850712XXXX135,Kitchen Assistant,ST-04,day,45,Permanent
E1140,2026-06-29,39.5,0.0,False,Zanele Mthembu,850712XXXX135,Kitchen Assistant,ST-04,day,45,Permanent
E1140,2026-07-06,41.25,0.0,False,Zanele Mthembu,850712XXXX135,Kitchen Assistant,ST-04,day,45,Permanent
E1140,2026-07-13,36.25,0.0,False,Zanele Mthembu,850712XXXX135,Kitchen Assistant,ST-04,day,45,Permanent
E1140,2026-07-20,24.5,0.0,False,Zanele Mthembu,850712XXXX135,Kitchen Assistant,ST-04,day,45,Permanent
E1140,2026-07-27,40.5,0.0,False,Zanele Mthembu,850712XXXX135,Kitchen Assistant,ST-04,day,45,Permanent
E1140,2026-08-03,36.75,0.0,False,Zanele Mthembu,850712XXXX135,Kitchen Assistant,ST-04,day,45,Permanent
E1140,2026-08-10,25.5,0.0,False,Zanele Mthembu,850712XXXX135,Kitchen Assistant,ST-04,day,45,Permanent
E1141,2026-06-08,37.75,0.0,False,Wandile Fourie,870920XXXX136,Security Guard,ST-01,day,45,Fixed-term
E1141,2026-06-15,43.5,0.0,False,Wandile Fourie,870920XXXX136,Security Guard,ST-01,day,45,Fixed-term
E1141,2026-06-22,25.25,0.0,False,Wandile Fourie,870920XXXX136,Security Guard,ST-01,day,45,Fixed-term
E1141,2026-06-29,38.5,0.0,False,Wandile Fourie,870920XXXX136,Security Guard,ST-01,day,45,Fixed-term
E1141,2026-07-06,42.25,0.0,False,Wandile Fourie,870920XXXX136,Security Guard,ST-01,day,45,Fixed-term
E1141,2026-07-13,42.75,0.0,False,Wandile Fourie,870920XXXX136,Security Guard,ST-01,day,45,Fixed-term
E1141,2026-07-20,36.75,0.0,False,Wandile Fourie,870920XXXX136,Security Guard,ST-01,day,45,Fixed-term
E1141,2026-07-27,24.25,0.0,False,Wandile Fourie,870920XXXX136,Security Guard,ST-01,day,45,Fixed-term
E1141,2026-08-03,43.25,0.0,False,Wandile Fourie,870920XXXX136,Security Guard,ST-01,day,45,Fixed-term
E1141,2026-08-10,23.75,0.0,False,Wandile Fourie,870920XXXX136,Security Guard,ST-01,day,45,Fixed-term
E1142,2026-06-08,33.5,0.0,False,Sipho Adams,971126XXXX137,Security Guard,ST-03,day,45,Permanent
E1142,2026-06-15,48.5,3.5,False,Sipho Adams,971126XXXX137,Security Guard,ST-03,day,45,Permanent
E1142,2026-06-22,59.25,14.25,True,Sipho Adams,971126XXXX137,Security Guard,ST-03,day,45,Permanent
E1142,2026-06-29,33.25,0.0,False,Sipho Adams,971126XXXX137,Security Guard,ST-03,day,45,Permanent
E1142,2026-07-06,47.5,2.5,False,Sipho Adams,971126XXXX137,Security Guard,ST-03,day,45,Permanent
E1142,2026-07-13,38.75,0.0,False,Sipho Adams,971126XXXX137,Security Guard,ST-03,day,45,Permanent
E1142,2026-07-20,37.5,0.0,False,Sipho Adams,971126XXXX137,Security Guard,ST-03,day,45,Permanent
E1142,2026-07-27,42.25,0.0,False,Sipho Adams,971126XXXX137,Security Guard,ST-03,day,45,Permanent
E1142,2026-08-03,38.0,0.0,False,Sipho Adams,971126XXXX137,Security Guard,ST-03,day,45,Permanent
E1142,2026-08-10,37.0,0.0,False,Sipho Adams,971126XXXX137,Security Guard,ST-03,day,45,Permanent
E1143,2026-06-08,35.0,0.0,False,Wandile Mavuso,810906XXXX138,Cleaner,ST-02,day,45,Permanent
E1143,2026-06-15,36.5,0.0,False,Wandile Mavuso,810906XXXX138,Cleaner,ST-02,day,45,Permanent
E1143,2026-06-22,24.75,0.0,False,Wandile Mavuso,810906XXXX138,Cleaner,ST-02,day,45,Permanent
E1143,2026-06-29,37.5,0.0,False,Wandile Mavuso,810906XXXX138,Cleaner,ST-02,day,45,Permanent
E1143,2026-07-06,31.75,0.0,False,Wandile Mavuso,810906XXXX138,Cleaner,ST-02,day,45,Permanent
E1143,2026-07-13,27.0,0.0,False,Wandile Mavuso,810906XXXX138,Cleaner,ST-02,day,45,Permanent
E1143,2026-07-20,32.5,0.0,False,Wandile Mavuso,810906XXXX138,Cleaner,ST-02,day,45,Permanent
E1143,2026-07-27,37.5,0.0,False,Wandile Mavuso,810906XXXX138,Cleaner,ST-02,day,45,Permanent
E1143,2026-08-03,46.75,1.75,False,Wandile Mavuso,810906XXXX138,Cleaner,ST-02,day,45,Permanent
E1143,2026-08-10,26.0,0.0,False,Wandile Mavuso,810906XXXX138,Cleaner,ST-02,day,45,Permanent
E1144,2026-06-08,33.0,0.0,False,Fatima Fourie,740802XXXX139,Cleaner,ST-06,day,45,Permanent
E1144,2026-06-15,39.5,0.0,False,Fatima Fourie,740802XXXX139,Cleaner,ST-06,day,45,Permanent
E1144,2026-06-22,36.0,0.0,False,Fatima Fourie,740802XXXX139,Cleaner,ST-06,day,45,Permanent
E1144,2026-06-29,35.0,0.0,False,Fatima Fourie,740802XXXX139,Cleaner,ST-06,day,45,Permanent
E1144,2026-07-06,33.0,0.0,False,Fatima Fourie,740802XXXX139,Cleaner,ST-06,day,45,Permanent
E1144,2026-07-13,37.5,0.0,False,Fatima Fourie,740802XXXX139,Cleaner,ST-06,day,45,Permanent
E1144,2026-07-20,39.25,0.0,False,Fatima Fourie,740802XXXX139,Cleaner,ST-06,day,45,Permanent
E1144,2026-07-27,36.25,0.0,False,Fatima Fourie,740802XXXX139,Cleaner,ST-06,day,45,Permanent
E1144,2026-08-03,48.0,3.0,False,Fatima Fourie,740802XXXX139,Cleaner,ST-06,day,45,Permanent
E1144,2026-08-10,8.75,0.0,False,Fatima Fourie,740802XXXX139,Cleaner,ST-06,day,45,Permanent
E1145,2026-06-08,37.0,0.0,False,Mpho Botha,861209XXXX140,Security Guard,ST-03,night,45,Permanent
E1145,2026-06-15,38.75,0.0,False,Mpho Botha,861209XXXX140,Security Guard,ST-03,night,45,Permanent
E1145,2026-06-22,46.0,1.0,False,Mpho Botha,861209XXXX140,Security Guard,ST-03,night,45,Permanent
E1145,2026-06-29,25.5,0.0,False,Mpho Botha,861209XXXX140,Security Guard,ST-03,night,45,Permanent
E1145,2026-07-06,35.75,0.0,False,Mpho Botha,861209XXXX140,Security Guard,ST-03,night,45,Permanent
E1145,2026-07-13,39.25,0.0,False,Mpho Botha,861209XXXX140,Security Guard,ST-03,night,45,Permanent
E1145,2026-07-20,37.0,0.0,False,Mpho Botha,861209XXXX140,Security Guard,ST-03,night,45,Permanent
E1145,2026-07-27,36.25,0.0,False,Mpho Botha,861209XXXX140,Security Guard,ST-03,night,45,Permanent
E1145,2026-08-03,26.5,0.0,False,Mpho Botha,861209XXXX140,Security Guard,ST-03,night,45,Permanent
E1145,2026-08-10,0.0,0.0,False,Mpho Botha,861209XXXX140,Security Guard,ST-03,night,45,Permanent
E1146,2026-06-08,42.0,0.0,False,Tshepo Ngcobo,040708XXXX141,Security Guard,ST-04,night,45,Fixed-term
E1146,2026-06-15,49.0,4.0,False,Tshepo Ngcobo,040708XXXX141,Security Guard,ST-04,night,45,Fixed-term
E1146,2026-06-22,38.75,0.0,False,Tshepo Ngcobo,040708XXXX141,Security Guard,ST-04,night,45,Fixed-term
E1146,2026-06-29,42.0,0.0,False,Tshepo Ngcobo,040708XXXX141,Security Guard,ST-04,night,45,Fixed-term
E1146,2026-07-06,36.75,0.0,False,Tshepo Ngcobo,040708XXXX141,Security Guard,ST-04,night,45,Fixed-term
E1146,2026-07-13,37.5,0.0,False,Tshepo Ngcobo,040708XXXX141,Security Guard,ST-04,night,45,Fixed-term
E1146,2026-07-20,37.0,0.0,False,Tshepo Ngcobo,040708XXXX141,Security Guard,ST-04,night,45,Fixed-term
E1146,2026-07-27,37.75,0.0,False,Tshepo Ngcobo,040708XXXX141,Security Guard,ST-04,night,45,Fixed-term
E1146,2026-08-03,37.75,0.0,False,Tshepo Ngcobo,040708XXXX141,Security Guard,ST-04,night,45,Fixed-term
E1146,2026-08-10,25.25,0.0,False,Tshepo Ngcobo,040708XXXX141,Security Guard,ST-04,night,45,Fixed-term
E1147,2026-06-08,35.75,0.0,False,Sindiswa Fourie,011126XXXX142,Security Guard,ST-01,day,45,Permanent
E1147,2026-06-15,51.25,6.25,False,Sindiswa Fourie,011126XXXX142,Security Guard,ST-01,day,45,Permanent
E1147,2026-06-22,44.75,0.0,False,Sindiswa Fourie,011126XXXX142,Security Guard,ST-01,day,45,Permanent
E1147,2026-06-29,36.25,0.0,False,Sindiswa Fourie,011126XXXX142,Security Guard,ST-01,day,45,Permanent
E1147,2026-07-06,43.0,0.0,False,Sindiswa Fourie,011126XXXX142,Security Guard,ST-01,day,45,Permanent
E1147,2026-07-13,37.75,0.0,False,Sindiswa Fourie,011126XXXX142,Security Guard,ST-01,day,45,Permanent
E1147,2026-07-20,38.25,0.0,False,Sindiswa Fourie,011126XXXX142,Security Guard,ST-01,day,45,Permanent
E1147,2026-07-27,44.25,0.0,False,Sindiswa Fourie,011126XXXX142,Security Guard,ST-01,day,45,Permanent
E1147,2026-08-03,42.25,0.0,False,Sindiswa Fourie,011126XXXX142,Security Guard,ST-01,day,45,Permanent
E1147,2026-08-10,12.0,0.0,False,Sindiswa Fourie,011126XXXX142,Security Guard,ST-01,day,45,Permanent
E1148,2026-06-08,38.0,0.0,False,Sanele Tshabalala,871121XXXX143,Cleaner,ST-01,day,45,Permanent
E1148,2026-06-15,39.25,0.0,False,Sanele Tshabalala,871121XXXX143,Cleaner,ST-01,day,45,Permanent
E1148,2026-06-22,38.75,0.0,False,Sanele Tshabalala,871121XXXX143,Cleaner,ST-01,day,45,Permanent
E1148,2026-06-29,35.75,0.0,False,Sanele Tshabalala,871121XXXX143,Cleaner,ST-01,day,45,Permanent
E1148,2026-07-06,38.25,0.0,False,Sanele Tshabalala,871121XXXX143,Cleaner,ST-01,day,45,Permanent
E1148,2026-07-13,36.5,0.0,False,Sanele Tshabalala,871121XXXX143,Cleaner,ST-01,day,45,Permanent
E1148,2026-07-20,44.0,0.0,False,Sanele Tshabalala,871121XXXX143,Cleaner,ST-01,day,45,Permanent
E1148,2026-07-27,46.5,1.5,False,Sanele Tshabalala,871121XXXX143,Cleaner,ST-01,day,45,Permanent
E1148,2026-08-03,36.5,0.0,False,Sanele Tshabalala,871121XXXX143,Cleaner,ST-01,day,45,Permanent
E1148,2026-08-10,17.5,0.0,False,Sanele Tshabalala,871121XXXX143,Cleaner,ST-01,day,45,Permanent
E1149,2026-06-08,36.5,0.0,False,Kagiso Mavuso,040316XXXX144,Security Guard,ST-05,day,45,Permanent
E1149,2026-06-15,44.25,0.0,False,Kagiso Mavuso,040316XXXX144,Security Guard,ST-05,day,45,Permanent
E1149,2026-06-22,47.0,2.0,False,Kagiso Mavuso,040316XXXX144,Security Guard,ST-05,day,45,Permanent
E1149,2026-06-29,44.0,0.0,False,Kagiso Mavuso,040316XXXX144,Security Guard,ST-05,day,45,Permanent
E1149,2026-07-06,21.25,0.0,False,Kagiso Mavuso,040316XXXX144,Security Guard,ST-05,day,45,Permanent
E1149,2026-07-13,37.75,0.0,False,Kagiso Mavuso,040316XXXX144,Security Guard,ST-05,day,45,Permanent
E1149,2026-07-20,46.75,1.75,False,Kagiso Mavuso,040316XXXX144,Security Guard,ST-05,day,45,Permanent
E1149,2026-07-27,38.0,0.0,False,Kagiso Mavuso,040316XXXX144,Security Guard,ST-05,day,45,Permanent
E1149,2026-08-03,24.5,0.0,False,Kagiso Mavuso,040316XXXX144,Security Guard,ST-05,day,45,Permanent
E1149,2026-08-10,11.75,0.0,False,Kagiso Mavuso,040316XXXX144,Security Guard,ST-05,day,45,Permanent
E1150,2026-06-08,45.5,0.5,False,Elrico Mabaso,040112XXXX145,Security Guard,ST-06,night,45,Permanent
E1150,2026-06-15,45.75,0.75,False,Elrico Mabaso,040112XXXX145,Security Guard,ST-06,night,45,Permanent
